time,loc,image_id,sat_id,area_km2,area_km2_outlier_iqr,area_km2_outlier_zscore,area_km2_outlier_mad,area_km2_zscore,area_km2_mad_score
2003-01-19 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20030119,LE07,0.1665,1,1,1,3.5790979036731487,12.04464285714286
2008-01-01 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20080101,LE07,0.1665,1,1,1,3.5790979036731487,12.04464285714286
2024-12-22 20:10:30.000000,1258,LANDSAT-LC08-C02-T1_L2-LC08_201030_20241222,LC08,0.1647,1,1,1,3.5192694140790644,11.851928571428573
2020-12-11 20:10:30.000000,1258,LANDSAT-LC08-C02-T1_L2-LC08_201030_20201211,LC08,0.1602,1,1,1,3.3696981900938527,11.37014285714286
2000-01-11 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20000111,LE07,0.1458,1,0,1,2.891070273341177,9.828428571428573
2018-01-20 20:10:30.000000,1258,LANDSAT-LC08-C02-T1_L2-LC08_201030_20180120,LC08,0.144,1,0,1,2.831241783747091,9.635714285714284
2018-12-06 20:10:30.000000,1258,LANDSAT-LC08-C02-T1_L2-LC08_201030_20181206,LC08,0.135,1,0,1,2.5320993357766692,8.672142857142859
2014-02-02 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20140202,LE07,0.1305,1,0,1,2.382528111791458,8.190357142857144
2017-12-11 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20171211,LE07,0.1287,1,0,1,2.3226996221973732,7.997642857142859
2011-11-25 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20111125,LE07,0.1242,1,0,1,2.173128398212162,7.515857142857144
2018-01-28 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20180128,LE07,0.1233,1,0,1,2.1432141534151197,7.4195
2016-03-27 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20160327,LE07,0.1197,1,0,1,2.0235571742269505,7.034071428571429
2006-02-12 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20060212,LE07,0.1179,1,0,1,1.963728684632866,6.841357142857144
2011-02-18 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_20110218,LT05,0.117,1,0,1,1.933814439835824,6.744999999999999
2011-03-06 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_20110306,LT05,0.117,1,0,1,1.933814439835824,6.744999999999999
2023-01-26 20:10:30.000000,1258,LANDSAT-LC09-C02-T1_L2-LC09_201030_20230126,LC09,0.1152,1,0,1,1.873985950241739,6.5522857142857145
2000-11-18 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_20001118,LT05,0.1152,1,0,1,1.873985950241739,6.5522857142857145
2002-02-01 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20020201,LE07,0.1134,1,0,1,1.8141574606476547,6.359571428571428
2022-02-08 20:10:30.000000,1258,LANDSAT-LC09-C02-T1_L2-LC09_201030_20220208,LC09,0.1107,1,0,1,1.724414726256528,6.070500000000001
1993-02-16 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_19930216,LT05,0.1089,1,0,1,1.664586236662443,5.8777857142857135
2020-12-03 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20201203,LE07,0.0981,1,0,1,1.3056152990979364,4.721500000000001
2007-02-07 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_20070207,LT05,0.0981,1,0,1,1.3056152990979364,4.721500000000001
1993-11-15 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_19931115,LT05,0.0972,1,0,1,1.2757010543008935,4.625142857142857
2020-02-19 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20200219,LE07,0.0945,1,0,1,1.185958319909767,4.336071428571429
1996-10-06 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_19961006,LT05,0.0873,1,0,1,0.9466443615334289,3.5652142857142857
1996-02-25 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_19960225,LT05,0.0207,1,0,1,1.2670097534476992,3.5652142857142852
1992-08-08 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_19920808,LT05,0.0171,1,0,1,1.386666732635868,3.950642857142857
2003-05-11 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20030511,LE07,0.0072,1,0,1,1.7157234254033331,5.010571428571429
2005-05-24 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_20050524,LT05,0.0009,1,0,1,1.9251231389826289,5.685071428571429
2024-01-05 20:10:30.000000,1258,LANDSAT-LC08-C02-T1_L2-LC08_201030_20240105,LC08,0.0,1,0,1,1.955037383779671,5.781428571428571
2022-04-29 20:10:30.000000,1258,LANDSAT-LC09-C02-T1_L2-LC09_201030_20220429,LC09,0.0,1,0,1,1.955037383779671,5.781428571428571
2007-08-26 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20070826,LE07,0.0,1,0,1,1.955037383779671,5.781428571428571
2022-03-28 20:10:30.000000,1258,LANDSAT-LE07-C02-T1_L2-LE07_201030_20220328,LE07,0.0,1,0,1,1.955037383779671,5.781428571428571
2009-07-22 20:10:30.000000,1258,LANDSAT-LT05-C02-T1_L2-LT05_201030_20090722,LT05,0.0,1,0,1,1.955037383779671,5.781428571428571
2015-03-26 20:00:32.000000,1259,LANDSAT-LC08-C02-T1_L2-LC08_200032_20150326,LC08,4.329,1,1,0,7.22942770850409,0.0
1997-02-20 20:00:32.000000,1259,LANDSAT-LT05-C02-T1_L2-LT05_200032_19970220,LT05,4.0455,1,1,0,6.729570022786949,0.0
2021-10-04 20:00:32.000000,1259,LANDSAT-LC08-C02-T1_L2-LC08_200032_20211004,LC08,3.6594,1,1,0,6.048811460334079,0.0
1997-03-24 20:00:32.000000,1259,LANDSAT-LT05-C02-T1_L2-LT05_200032_19970324,LT05,3.6153,1,1,0,5.971055820333635,0.0
2021-02-14 20:00:32.000000,1259,LANDSAT-LE07-C02-T1_L2-LE07_200032_20210214,LE07,2.9439,1,1,0,4.7872658725717665,0.0
2013-04-13 20:00:32.000000,1259,LANDSAT-LE07-C02-T1_L2-LE07_200032_20130413,LE07,2.8512,1,1,0,4.62382034359124,0.0
2022-11-24 20:00:32.000000,1259,LANDSAT-LC08-C02-T1_L2-LC08_200032_20221124,LC08,2.7612,1,1,0,4.465135363998496,0.0
2021-03-10 20:00:32.000000,1259,LANDSAT-LC08-C02-T1_L2-LC08_200032_20210310,LC08,2.6064,1,1,0,4.192197199098977,0.0
1998-01-22 20:00:32.000000,1259,LANDSAT-LT05-C02-T1_L2-LT05_200032_19980122,LT05,2.5173,1,1,0,4.035099069302161,0.0
2023-01-19 20:00:32.000000,1259,LANDSAT-LC09-C02-T1_L2-LC09_200032_20230119,LC09,2.4651,1,1,0,3.9430617811383697,0.0
2013-05-23 20:00:32.000000,1259,LANDSAT-LC08-C02-T1_L2-LC08_200032_20130523,LC08,2.3274,1,1,0,3.7002737623614714,0.0
1990-01-16 20:00:32.000000,1259,LANDSAT-LT05-C02-T1_L2-LT05_200032_19900116,LT05,2.3013,1,1,0,3.6542551182795755,0.0
2014-02-19 20:00:32.000000,1259,LANDSAT-LC08-C02-T1_L2-LC08_200032_20140219,LC08,2.2545,1,1,0,3.5717389288913495,0.0
2010-05-23 20:00:32.000000,1259,LANDSAT-LE07-C02-T1_L2-LE07_200032_20100523,LE07,2.1492,1,1,0,3.3860775027678387,0.0
2022-12-26 20:00:32.000000,1259,LANDSAT-LC08-C02-T1_L2-LC08_200032_20221226,LC08,2.1159,1,1,0,3.3273640603185233,0.0
2024-04-11 20:00:32.000000,1259,LANDSAT-LC09-C02-T1_L2-LC09_200032_20240411,LC09,2.0673,1,1,0,3.241674171338442,0.0
2021-01-03 20:20:31.000000,1260,LANDSAT-LC08-C02-T1_L2-LC08_202031_20210103,LC08,2.8566,1,1,1,4.169624906499285,15.921337209302326
1998-02-05 20:20:31.000000,1260,LANDSAT-LT05-C02-T1_L2-LT05_202031_19980205,LT05,2.6757,1,1,1,3.857341167936093,14.870372093023256
1996-02-16 20:20:31.000000,1260,LANDSAT-LT05-C02-T1_L2-LT05_202031_19960216,LT05,2.1888,1,1,1,3.016816279564512,12.041655038759691
2006-02-11 20:20:31.000000,1260,LANDSAT-LT05-C02-T1_L2-LT05_202031_20060211,LT05,2.1834,1,1,1,3.007494376920834,12.010282945736433
2017-02-17 20:20:31.000000,1260,LANDSAT-LE07-C02-T1_L2-LE07_202031_20170217,LE07,2.1186,1,0,1,2.895631545196705,11.633817829457364
2011-01-24 20:20:31.000000,1260,LANDSAT-LT05-C02-T1_L2-LT05_202031_20110124,LT05,2.0772,1,0,1,2.8241636249285116,11.393298449612402
2017-02-25 20:20:31.000000,1260,LANDSAT-LC08-C02-T1_L2-LC08_202031_20170225,LC08,2.0196,1,0,1,2.7247299967292857,11.058662790697674
2017-03-06 20:10:32.000000,1261,LANDSAT-LC08-C02-T1_L2-LC08_201032_20170306,LC08,1.4112,1,1,0,7.521187173739897,0.0
2017-03-06 20:10:31.000000,1261,LANDSAT-LC08-C02-T1_L2-LC08_201031_20170306,LC08,1.4103,1,1,0,7.51603000572502,0.0
2024-10-19 20:10:32.000000,1261,LANDSAT-LC08-C02-T1_L2-LC08_201032_20241019,LC08,1.1799,1,1,0,6.195794993916406,0.0
2024-10-19 20:10:31.000000,1261,LANDSAT-LC08-C02-T1_L2-LC08_201031_20241019,LC08,1.179,1,1,0,6.190637825901529,0.0
2022-12-17 20:10:31.000000,1261,LANDSAT-LC08-C02-T1_L2-LC08_201031_20221217,LC08,1.1556,1,1,0,6.056551457514717,0.0
1988-01-18 20:10:32.000000,1261,LANDSAT-LT05-C02-T1_L2-LT05_201032_19880118,LT05,1.1529,1,1,0,6.041079953470085,0.0
2011-03-06 20:10:32.000000,1261,LANDSAT-LT05-C02-T1_L2-LT05_201032_20110306,LT05,1.1493,1,1,0,6.020451281410575,0.0
2006-12-21 20:10:32.000000,1261,LANDSAT-LT05-C02-T1_L2-LT05_201032_20061221,LT05,0.6471,1,1,0,3.1427515291089887,0.0
2007-01-06 20:10:32.000000,1261,LANDSAT-LT05-C02-T1_L2-LT05_201032_20070106,LT05,0.6246,1,1,0,3.0138223287370542,0.0
2000-10-21 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20001021,LE07,0.7542,1,1,1,15.30697437068267,112.37170000000002
2009-09-27 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206040_20090927,LT05,0.5058,1,1,1,10.149159975762478,75.13930000000002
2009-09-27 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206041_20090927,LT05,0.504,1,1,1,10.11178450913262,74.8695
2012-10-13 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20121013,LE07,0.3897,1,1,1,7.738442378136733,57.7372
1987-01-18 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206041_19870118,LT05,0.3771,1,1,1,7.476814111727737,55.848600000000005
2021-03-20 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20210320,LC08,0.3033,1,1,1,5.944419979903622,44.78680000000001
2021-03-20 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20210320,LC08,0.3024,1,1,1,5.9257322465886935,44.6519
2022-11-19 20:50:41.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_205041_20221119,LC09,0.2691,1,1,1,5.234286113936348,39.6606
2009-12-01 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20091201,LE07,0.2655,1,1,1,5.159535180676635,39.121
2018-12-01 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20181201,LE07,0.2574,1,1,1,4.991345580842281,37.90690000000001
2010-02-10 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20100210,LE07,0.2574,1,1,1,4.991345580842281,37.90690000000001
2010-02-10 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20100210,LE07,0.2565,1,1,1,4.972657847527352,37.772
2018-01-15 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20180115,LE07,0.2241,1,1,1,4.299899448189936,32.9156
2022-03-07 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20220307,LC08,0.2115,1,1,1,4.03827118178094,31.026999999999997
1990-09-07 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206041_19900907,LT05,0.2079,1,1,1,3.963520248521227,30.4874
2024-11-15 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206040_20241115,LC09,0.1971,1,1,1,3.739267448742088,28.8686
2023-02-28 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20230228,LE07,0.1881,1,1,1,3.5523901155928055,27.519599999999997
2019-11-19 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20191119,LC08,0.1809,1,1,1,3.4028882490733796,26.4404
2016-11-17 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20161117,LC08,0.1809,1,1,1,3.4028882490733796,26.4404
2016-11-17 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20161117,LC08,0.18,1,1,1,3.3842005157584514,26.3055
2024-01-17 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20240117,LC08,0.1683,1,1,1,3.1412599826643843,24.551800000000004
2001-02-10 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20010210,LE07,0.1638,1,1,1,3.047821316089743,23.8773
2014-10-19 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20141019,LE07,0.1611,1,0,1,2.991758116144958,23.4726
1985-01-12 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206040_19850112,LT05,0.1548,1,0,1,2.8609439829404604,22.528299999999998
2014-01-28 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20140128,LC08,0.1512,1,0,1,2.7861930496807474,21.9887
2011-05-28 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206041_20110528,LT05,0.1323,1,0,1,2.3937506500672545,19.155800000000003
2015-01-24 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20150124,LC08,0.1305,1,0,1,2.356375183437398,18.886
2022-03-24 20:50:41.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_205041_20220324,LC09,0.1197,1,0,1,2.132122383658259,17.2672
1984-06-02 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206040_19840602,LT05,0.1161,1,0,1,2.057371450398546,16.727600000000002
1984-06-02 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206041_19840602,LT05,0.1161,1,0,1,2.057371450398546,16.727600000000002
2006-12-08 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206040_20061208,LT05,0.1152,1,0,1,2.0386837170836176,16.592699999999997
2006-12-08 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206041_20061208,LT05,0.1143,1,0,1,2.0199959837686894,16.4578
2022-11-26 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206041_20221126,LC09,0.1062,1,0,1,1.8518063839343353,15.2437
2023-09-27 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20230927,LC08,0.1053,1,0,1,1.8331186506194073,15.1088
2022-11-26 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206040_20221126,LC09,0.1053,1,0,1,1.8331186506194073,15.1088
2020-03-02 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20200302,LE07,0.1017,1,0,1,1.758367717359694,14.569199999999999
2021-10-06 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20211006,LE07,0.0945,1,0,1,1.6088658508402682,13.49
2017-11-20 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20171120,LC08,0.0936,1,0,1,1.59017811752534,13.3551
2017-11-20 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20171120,LC08,0.0927,1,0,1,1.5714903842104118,13.2202
2021-10-06 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20211006,LE07,0.0918,1,0,1,1.5528026508954835,13.085300000000002
2023-03-10 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20230310,LC08,0.0873,1,0,1,1.4593639843208421,12.4108
2023-03-10 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20230310,LC08,0.0873,1,0,1,1.4593639843208421,12.4108
2002-11-03 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20021103,LE07,0.0873,1,0,1,1.4593639843208421,12.4108
2021-01-08 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20210108,LC08,0.0855,1,0,1,1.4219885176909859,12.141000000000002
2002-11-03 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20021103,LE07,0.0855,1,0,1,1.4219885176909859,12.141000000000002
2022-11-27 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20221127,LC08,0.0846,1,0,1,1.4033007843760572,12.006099999999998
2014-09-09 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20140909,LC08,0.0837,1,0,1,1.3846130510611292,11.8712
2014-09-09 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20140909,LC08,0.0819,1,0,1,1.3472375844312727,11.6014
2015-08-27 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20150827,LC08,0.081,1,0,1,1.3285498511163445,11.4665
2015-08-27 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20150827,LC08,0.0801,1,0,1,1.3098621178014163,11.331600000000002
2019-09-08 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20190908,LE07,0.0792,1,0,1,1.291174384486488,11.196700000000002
2023-03-02 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206041_20230302,LC09,0.0774,1,0,1,1.2537989178566313,10.9269
2016-12-12 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20161212,LC08,0.0756,1,0,1,1.2164234512267749,10.6571
2017-09-10 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20170910,LC08,0.0756,1,0,1,1.2164234512267749,10.6571
2023-03-02 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206040_20230302,LC09,0.0756,1,0,1,1.2164234512267749,10.6571
2000-04-03 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20000403,LE07,0.0711,1,0,1,1.1229847846521337,9.9826
2019-01-18 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20190118,LE07,0.0693,1,0,1,1.0856093180222772,9.712800000000001
2019-01-18 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20190118,LE07,0.0693,1,0,1,1.0856093180222772,9.712800000000001
2013-05-01 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20130501,LC08,0.0675,1,0,1,1.0482338513924208,9.443
2015-11-23 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20151123,LE07,0.0657,1,0,1,1.010858384762564,9.173200000000001
2020-05-13 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20200513,LC08,0.063,1,0,1,0.9547951848177796,8.768500000000001
2024-09-28 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206040_20240928,LC09,0.0603,1,0,1,0.8987319848729949,8.363800000000001
2015-11-23 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20151123,LE07,0.0603,1,0,1,0.8987319848729949,8.363800000000001
2015-10-30 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20151030,LC08,0.0576,1,0,1,0.8426687849282101,7.9591
2015-10-30 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20151030,LC08,0.0567,1,0,1,0.8239810516132818,7.824200000000001
2024-09-28 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206041_20240928,LC09,0.0558,1,0,1,0.8052933182983536,7.689300000000001
2019-10-02 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20191002,LC08,0.0549,1,0,1,0.7866055849834254,7.5544
2024-03-21 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20240321,LC08,0.0549,1,0,1,0.7866055849834254,7.5544
2015-01-07 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20150107,LE07,0.0531,1,0,1,0.749230118353569,7.284600000000001
2015-01-07 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20150107,LE07,0.0513,1,0,1,0.7118546517237123,7.0148
2017-09-09 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20170909,LE07,0.0513,1,0,1,0.7118546517237123,7.0148
2022-11-10 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206041_20221110,LC09,0.0504,1,0,1,0.6931669184087841,6.879900000000001
2021-02-16 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20210216,LC08,0.0495,1,0,1,0.6744791850938558,6.745000000000002
2010-02-18 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206040_20100218,LT05,0.0495,1,0,1,0.6744791850938558,6.745000000000002
2010-02-18 19:00:00.000000,1262,LANDSAT-LT05-C02-T1_L2-LT05_206041_20100218,LT05,0.0495,1,0,1,0.6744791850938558,6.745000000000002
2015-09-28 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20150928,LC08,0.0486,1,0,1,0.6557914517789277,6.6101
2021-02-16 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20210216,LC08,0.0486,1,0,1,0.6557914517789277,6.6101
2017-09-09 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20170909,LE07,0.0486,1,0,1,0.6557914517789277,6.6101
2022-01-19 20:50:41.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_205041_20220119,LC09,0.0468,1,0,1,0.6184159851490713,6.340300000000001
2005-03-25 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20050325,LE07,0.045,1,0,1,0.5810405185192147,6.070500000000001
2019-01-27 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20190127,LE07,0.045,1,0,1,0.5810405185192147,6.070500000000001
2015-09-28 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20150928,LC08,0.0441,1,0,1,0.5623527852042864,5.935600000000001
2015-09-04 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20150904,LE07,0.0441,1,0,1,0.5623527852042864,5.935600000000001
2022-11-10 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206040_20221110,LC09,0.0432,1,0,1,0.5436650518893582,5.800700000000001
2023-10-13 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20231013,LC08,0.0423,1,0,1,0.5249773185744299,5.665800000000001
2024-04-29 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20240429,LC08,0.0423,1,0,1,0.5249773185744299,5.665800000000001
2024-04-29 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20240429,LC08,0.0414,1,0,1,0.5062895852595017,5.5309
2023-09-26 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206041_20230926,LC09,0.0414,1,0,1,0.5062895852595017,5.5309
2019-11-10 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20191110,LC08,0.0405,1,0,1,0.4876018519445735,5.396000000000001
2023-09-26 19:00:00.000000,1262,LANDSAT-LC09-C02-T1_L2-LC09_206040_20230926,LC09,0.0405,1,0,1,0.4876018519445735,5.396000000000001
2016-10-16 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206040_20161016,LC08,0.0396,1,0,1,0.46891411862964527,5.261100000000001
2016-10-16 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20161016,LC08,0.0396,1,0,1,0.46891411862964527,5.261100000000001
2019-10-17 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20191017,LE07,0.0396,1,0,1,0.46891411862964527,5.261100000000001
2024-04-06 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20240406,LC08,0.0387,1,0,1,0.4502263853147169,5.1262
2002-10-18 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20021018,LE07,0.0378,1,0,1,0.43153865199978875,4.991300000000001
2019-10-17 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206041_20191017,LE07,0.0378,1,0,1,0.43153865199978875,4.991300000000001
2015-02-17 20:50:41.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_205041_20150217,LE07,0.036,1,0,1,0.39416318536993217,4.7215
2015-09-04 19:00:00.000000,1262,LANDSAT-LE07-C02-T1_L2-LE07_206040_20150904,LE07,0.036,1,0,1,0.39416318536993217,4.7215
2018-03-05 20:50:41.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_205041_20180305,LC08,0.0351,1,0,1,0.375475452055004,4.586600000000001
2023-10-20 19:00:00.000000,1262,LANDSAT-LC08-C02-T1_L2-LC08_206041_20231020,LC08,0.0351,1,0,1,0.375475452055004,4.586600000000001
2023-12-04 20:10:30.000000,1263,LANDSAT-LC08-C02-T1_L2-LC08_201030_20231204,LC08,1.7748,1,1,1,6.98725343761199,12.365833333333331
2015-02-21 20:10:30.000000,1263,LANDSAT-LE07-C02-T1_L2-LE07_201030_20150221,LE07,1.6317,1,1,1,6.361918029363687,11.314406862745097
2020-11-09 20:10:30.000000,1263,LANDSAT-LC08-C02-T1_L2-LC08_201030_20201109,LC08,1.2816,1,1,1,4.832009389058089,8.742049019607842
2023-10-13 20:10:30.000000,1263,LANDSAT-LE07-C02-T1_L2-LE07_201030_20231013,LE07,1.2312,1,1,1,4.611765471687617,8.371735294117647
2021-12-31 20:00:30.000000,1263,LANDSAT-LE07-C02-T1_L2-LE07_200030_20211231,LE07,1.0197,1,1,1,3.687527604150816,6.817740196078431
2021-12-30 20:10:30.000000,1263,LANDSAT-LC08-C02-T1_L2-LC08_201030_20211230,LC08,0.9549,1,1,1,3.4043568532459236,6.341622549019608
2022-01-15 20:10:30.000000,1263,LANDSAT-LC08-C02-T1_L2-LC08_201030_20220115,LC08,0.9495,1,1,1,3.3807592906705155,6.3019460784313726
