time,loc,image_id,sat_id,area_km2,area_km2_outlier_iqr,area_km2_outlier_zscore,area_km2_outlier_mad,area_km2_zscore,area_km2_mad_score
2017-06-28 18:01:03.000000,448,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170628T180103_20170628T180128_006254_00AFE4_0A77,S1_GRD,0.1414,1,0,1,2.510714547110466,4.5880446200917895
2015-05-04 18:01:34.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150504T180134_20150504T180159_005775_0076AE_3280,S1_GRD,0.1346,1,0,1,2.520661729971306,4.6036373448920616
2022-03-28 18:02:20.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220328T180220_20220328T180245_042525_05127F_A171,S1_GRD,0.1297,1,0,1,2.527829552915147,4.614873278939315
2020-05-25 18:02:11.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200525T180211_20200525T180236_032725_03CA6A_329D,S1_GRD,0.1222,1,0,1,2.5388007104822505,4.63207113717491
2020-04-01 18:01:18.000000,448,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200401T180118_20200401T180143_020954_027BF7_C274,S1_GRD,0.1183,1,0,1,2.544505712417144,4.641014023457418
2019-12-21 18:02:00.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20191221T180200_20191221T180229_030450_037C45_4F0F,S1_GRD,0.1123,1,0,1,2.5532826384708267,4.654772310045894
2017-02-22 18:01:38.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170222T180138_20170222T180203_015400_019457_D360,S1_GRD,0.1101,1,0,1,2.55650084469051,4.6598170151283345
2018-03-01 18:01:47.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180301T180147_20180301T180212_020825_023B56_B5A9,S1_GRD,0.1,1,0,1,2.571275336880876,4.682976797552268
2022-04-21 18:02:20.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220421T180220_20220421T180245_042875_051E3C_51BC,S1_GRD,0.0812,1,0,1,2.598776371849082,4.7260860955294905
2015-04-10 18:01:32.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150410T180132_20150410T180157_005425_006E7A_B302,S1_GRD,0.0531,1,0,1,2.639881642200496,4.79052073771885
2015-02-09 18:01:31.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150209T180131_20150209T180156_004550_005971_AAA3,S1_GRD,0.0513,1,0,1,2.6425147200166004,4.7946482236953925
2020-03-02 18:02:08.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200302T180208_20200302T180233_031500_03A0C0_ABB5,S1_GRD,0.0511,1,0,1,2.64280728421839,4.795106833248342
2017-02-04 18:00:58.000000,448,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170204T180058_20170204T180123_004154_0072FD_7BB5,S1_GRD,0.0439,1,0,1,2.6533395954828087,4.811616777154512
2015-03-17 18:01:31.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150317T180131_20150317T180156_005075_006600_BC5D,S1_GRD,0.0206,1,0,1,2.6874233249912765,4.8650447900730915
2015-05-28 18:01:35.000000,448,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150528T180135_20150528T180200_006125_007F1C_4050,S1_GRD,0.0092,1,0,1,2.7040994844932733,4.8911855345911945
2023-03-01 17:46:45.000000,449,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230301T174645_20230301T174710_047454_05B27C_899A,S1_GRD,3.4764,1,1,1,3.3985569418878185,3.5829836204462007
2022-09-14 17:46:49.000000,449,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220914T174649_20220914T174714_045004_056078_58DA,S1_GRD,3.3992,1,1,0,3.253574653500395,3.4359308105055066
2023-12-26 17:46:51.000000,449,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20231226T174651_20231226T174716_051829_0642CB_1AA7,S1_GRD,3.2941,1,1,0,3.05619591633047,3.2357332674385755
2019-01-12 06:17:38.000000,450,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190112T061738_20190112T061803_014457_01AEB6_CD75,S1_GRD,0.3359,1,1,1,3.555593141996589,3.500976190476189
2019-01-06 06:18:14.000000,450,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20190106T061814_20190106T061839_025353_02CE6B_449E,S1_GRD,0.311,1,1,0,3.091915974726814,3.0305266106442565
2019-02-05 06:17:37.000000,450,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190205T061737_20190205T061802_014807_01BA0E_CB62,S1_GRD,0.3097,1,1,0,3.0677079298492753,3.0059649859943964
2015-04-01 18:27:51.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150401T182751_20150401T182816_005294_006B23_ABD2,S1_GRD,5.4582,1,1,0,3.0463561785191224,3.2519235152969403
2015-04-13 18:27:51.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150413T182751_20150413T182816_005469_006FA6_F121,S1_GRD,5.2008,1,1,0,3.1416653129625387,3.346604379124174
2019-03-05 18:27:20.000000,452,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190305T182720_20190305T182745_015223_01C7AD_B396,S1_GRD,5.1497,1,1,0,3.1605864348353387,3.365400774390576
2015-06-12 18:27:55.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150612T182755_20150612T182820_006344_00858E_CB83,S1_GRD,5.039,1,1,0,3.2015760276204444,3.406120166875715
2015-09-15 06:41:48.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150915T064148_20150915T064213_007722_00ABA0_CE7E,S1_GRD,5.0144,1,1,0,3.2106848260171343,3.415168920761302
2018-03-10 18:27:13.000000,452,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180310T182713_20180310T182738_009973_012137_5B68,S1_GRD,4.9308,1,1,0,3.2416399295115776,3.4459199705513437
2015-05-19 18:27:53.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150519T182753_20150519T182818_005994_007B97_4F78,S1_GRD,4.4806,1,1,1,3.4083383456981595,3.6115195233680533
2021-10-02 18:28:29.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20211002T182829_20211002T182854_039944_04BA21_2742,S1_GRD,3.6817,1,1,1,3.704152127776036,3.9053833233353323
2014-12-02 18:27:52.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20141202T182752_20141202T182817_003544_0042BF_4DD5,S1_GRD,3.4733,1,1,1,3.78131772069759,3.982040246496154
2017-11-22 18:27:16.000000,452,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20171122T182716_20171122T182741_008398_00EDF3_AE10,S1_GRD,2.9437,1,1,1,3.9774160796767406,4.176845939902928
2017-12-10 18:28:03.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20171210T182803_20171210T182828_019644_021604_0827,S1_GRD,2.4023,1,1,1,4.177883699675442,4.375992092490591
2020-11-17 06:41:35.000000,452,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20201117T064135_20201117T064200_024301_02E347_A392,S1_GRD,1.8838,1,1,1,4.369871991085354,4.566714811583137
2020-09-13 18:28:22.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200913T182822_20200913T182847_034344_03FE37_BA31,S1_GRD,1.2916,1,1,1,4.5891496500495785,4.78454700878006
2015-03-20 18:27:51.000000,452,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150320T182751_20150320T182816_005119_00670C_35E2,S1_GRD,0.5124,1,1,1,4.877668987882952,5.071164448928395
2022-05-12 06:33:59.000000,453,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220512T063359_20220512T063424_043174_0527F9_785B,S1_GRD,0.379,1,1,0,3.14269741795142,2.719525146435063
2020-10-01 18:28:00.000000,453,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20201001T182800_20201001T182825_023623_02CE22_34EB,S1_GRD,0.0,1,1,0,3.264162171800666,2.8227913552817605
2019-05-26 06:01:10.000000,454,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190526T060110_20190526T060135_016411_01EE50_BF43,S1_GRD,136.8967,1,1,1,3.383361781759332,8.622644591861018
2017-05-24 06:01:05.000000,454,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170524T060105_20170524T060130_005736_00A0C7_02BF,S1_GRD,132.8356,1,1,1,3.233627418191271,8.296703141361258
2016-05-23 06:01:34.000000,454,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160523T060134_20160523T060159_011382_0114B6_759F,S1_GRD,131.1543,1,1,1,3.1716372220702747,8.161763011661114
2021-05-27 06:01:22.000000,454,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210527T060122_20210527T060147_027086_033C5F_68FD,S1_GRD,131.139,1,1,1,3.1710731050176064,8.160535042836745
2021-12-10 18:02:22.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20211210T180222_20211210T180247_040950_04DD0A_B902,S1_GRD,6.1244,1,0,1,2.322991218515283,3.5800684931506868
2018-09-10 06:02:05.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180910T060205_20180910T060230_023632_02933F_BA8C,S1_GRD,6.1227,1,0,1,2.3245584039745113,3.5822808219178093
2018-03-31 06:10:06.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180331T061006_20180331T061031_021255_0248EE_E5B0,S1_GRD,6.0818,1,0,1,2.3622630423759516,3.6355068493150693
2022-09-12 18:02:29.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220912T180229_20220912T180254_044975_055F7E_CC0C,S1_GRD,5.9291,1,0,1,2.503033171566661,3.8342260273972615
2020-03-02 18:02:08.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200302T180208_20200302T180233_031500_03A0C0_ABB5,S1_GRD,5.9233,1,0,1,2.508380039604029,3.8417739726027405
2022-09-13 06:02:30.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220913T060230_20220913T060255_044982_055FB3_DB1B,S1_GRD,5.7523,1,0,1,2.6660204593264347,4.064308219178083
2022-11-12 06:02:30.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221112T060230_20221112T060255_045857_057C78_6492,S1_GRD,5.7358,1,0,1,2.681231377018947,4.085780821917809
2019-12-03 06:10:21.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20191203T061021_20191203T061046_030180_0372EA_EB2D,S1_GRD,5.6645,1,0,1,2.746960978926593,4.178568493150686
2022-11-17 06:10:40.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221117T061040_20221117T061105_045930_057EE2_9DD7,S1_GRD,5.6487,1,0,1,2.7615265849594244,4.1991301369863026
2021-01-02 06:10:26.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210102T061026_20210102T061051_035955_04362E_8344,S1_GRD,5.6444,1,0,1,2.7654906422974728,4.204726027397261
2018-09-03 06:10:15.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180903T061015_20180903T061040_023530_028FEB_799C,S1_GRD,5.6404,1,0,1,2.769178137495658,4.209931506849317
2018-09-03 06:10:23.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180903T061023_20180903T061048_023530_028FEB_3751,S1_GRD,5.6269,1,0,1,2.781623433789532,4.227500000000001
2018-09-09 06:09:39.000000,455,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180909T060939_20180909T061004_012634_017500_92F9,S1_GRD,5.5583,1,0,1,2.844863976438403,4.31677397260274
2015-01-22 06:09:53.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150122T060953_20150122T061024_004280_005355_6F02,S1_GRD,5.5051,1,0,1,2.893907662574263,4.38600684931507
2018-09-15 06:10:23.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180915T061023_20180915T061048_023705_029586_6FB3,S1_GRD,5.5046,1,0,1,2.894368599474036,4.386657534246576
2018-09-15 06:10:15.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180915T061015_20180915T061040_023705_029586_A4EA,S1_GRD,5.4851,1,0,1,2.912345138565187,4.412034246575344
2022-08-25 06:10:39.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220825T061039_20220825T061104_044705_055658_E2D3,S1_GRD,5.4615,1,0,1,2.9341013602344783,4.442746575342467
2018-08-10 06:10:13.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180810T061013_20180810T061038_023180_0284B3_E5E9,S1_GRD,5.4538,1,0,1,2.941199788490984,4.452767123287672
2018-08-10 06:10:23.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180810T061023_20180810T061048_023180_0284B3_1771,S1_GRD,5.4257,1,0,1,2.967104442258233,4.489335616438357
2022-09-24 18:02:29.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220924T180229_20220924T180254_045150_056567_4E1C,S1_GRD,5.3793,1,1,1,3.0098793865571785,4.549719178082193
2022-09-06 06:10:40.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220906T061040_20220906T061105_044880_055C4A_6A6F,S1_GRD,5.3213,1,1,1,3.0633480669308595,4.625198630136987
2022-09-25 06:02:30.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220925T060230_20220925T060255_045157_05659C_7E59,S1_GRD,5.1652,1,1,1,3.2072525670400265,4.828342465753426
2016-12-18 06:10:07.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20161218T061007_20161218T061032_014430_017666_2AF7,S1_GRD,5.1208,1,1,1,3.2481837637398785,4.886123287671235
2022-11-11 18:02:29.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221111T180229_20221111T180254_045850_057C41_887A,S1_GRD,5.1035,1,1,1,3.264132180472028,4.908636986301371
2020-01-20 06:10:20.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200120T061020_20200120T061045_030880_038B34_DA3F,S1_GRD,4.735,1,1,1,3.6038426756048136,5.388191780821918
2018-04-24 06:10:07.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180424T061007_20180424T061032_021605_0253D6_5E7C,S1_GRD,4.5829,1,1,1,3.7440596805157953,5.586130136986302
2022-11-05 06:10:40.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221105T061040_20221105T061105_045755_0578FD_60CA,S1_GRD,4.506,1,1,1,3.8149517757009006,5.686205479452055
2018-11-26 06:10:23.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181126T061023_20181126T061048_024755_02B944_9ED6,S1_GRD,4.3931,1,1,1,3.9190313276696704,5.833130136986303
2018-11-26 06:10:15.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181126T061015_20181126T061040_024755_02B944_B90D,S1_GRD,4.3424,1,1,1,3.965770329306664,5.899109589041098
2022-10-06 18:02:29.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221006T180229_20221006T180254_045325_056B40_4506,S1_GRD,4.333,1,1,1,3.974435943022398,5.911342465753426
2022-10-07 06:02:30.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221007T060230_20221007T060255_045332_056B75_601A,S1_GRD,4.2978,1,1,1,4.006885900766426,5.957150684931508
2022-10-31 06:02:30.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221031T060230_20221031T060255_045682_057692_D9A3,S1_GRD,4.1012,1,1,1,4.188126289757214,6.213
2022-10-30 18:02:29.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221030T180229_20221030T180254_045675_05765B_28A6,S1_GRD,4.0583,1,1,1,4.227674675757748,6.2688287671232885
2022-10-19 06:02:30.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221019T060230_20221019T060255_045507_0570EC_4C7F,S1_GRD,3.7983,1,1,1,4.467361863639768,6.607184931506851
2022-09-18 06:10:40.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220918T061040_20220918T061105_045055_056227_2DCF,S1_GRD,3.7457,1,1,1,4.5158524254959,6.675636986301372
2018-12-14 06:09:38.000000,455,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20181214T060938_20181214T061003_014034_01A0C6_20C0,S1_GRD,3.7369,1,1,1,4.523964914931906,6.6870890410958905
2022-09-30 06:10:40.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220930T061040_20220930T061105_045230_056802_42A6,S1_GRD,3.4246,1,1,1,4.811866102530193,7.09350684931507
2022-10-12 06:10:40.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221012T061040_20221012T061105_045405_056DEA_C6B7,S1_GRD,3.357,1,1,1,4.874184771379518,7.181479452054795
2022-10-24 06:10:40.000000,455,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221024T061040_20221024T061105_045580_057316_D6F5,S1_GRD,3.3402,1,1,1,4.889672251211896,7.203342465753426
2016-08-14 18:02:05.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160814T180205_20160814T180230_012600_013C10_FBB2,S1_GRD,23.0903,1,0,1,0.5448129547206145,3.6099226266225615
2017-10-20 06:09:47.000000,456,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20171020T060947_20171020T061012_007909_00DF86_810F,S1_GRD,23.0821,1,0,1,0.5480446899800828,3.62399974548232
2017-06-28 18:01:28.000000,456,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170628T180128_20170628T180153_006254_00AFE4_507E,S1_GRD,22.9146,1,0,1,0.6140587943655734,3.9115506490201173
2021-11-16 06:10:12.000000,456,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20211116T061012_20211116T061037_029609_038892_A491,S1_GRD,22.9119,1,0,1,0.6151229023168622,3.9161857979129664
2023-05-28 06:10:39.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230528T061039_20230528T061104_048730_05DC48_00BF,S1_GRD,22.8961,1,0,1,0.6213499044021796,3.943310002545186
2015-06-03 06:09:51.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150603T060951_20150603T061016_006205_008185_714E,S1_GRD,22.8184,1,0,1,0.6519725665559265,4.076699287350481
2017-03-06 06:09:22.000000,456,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170306T060922_20170306T060947_004584_007FD7_CF7A,S1_GRD,22.8026,1,0,1,0.658199568641244,4.103823491982701
2024-07-21 06:10:40.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240721T061040_20240721T061105_054855_06AE35_1AEB,S1_GRD,22.7449,1,0,1,0.6809399496743355,4.202878340544677
2023-01-16 06:10:37.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230116T061037_20230116T061102_046805_059C99_FCD0,S1_GRD,22.7443,1,0,1,0.681176418107956,4.20390837363198
2016-07-09 18:02:03.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160709T180203_20160709T180228_012075_012AD5_1394,S1_GRD,22.7176,1,0,1,0.6916992634040304,4.2497448460168075
2018-05-30 06:10:09.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180530T061009_20180530T061034_022130_026493_4F1B,S1_GRD,22.6962,1,0,1,0.7001333042031319,4.286482692797159
2016-06-27 18:02:02.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160627T180202_20160627T180227_011900_012523_55D0,S1_GRD,22.6784,1,0,1,0.7071485344005158,4.317040341053715
2017-02-22 18:02:03.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170222T180203_20170222T180228_015400_019457_1D72,S1_GRD,22.6578,1,0,1,0.7152672839547903,4.35240481038433
2015-11-01 06:02:04.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20151101T060204_20151101T060222_008407_00BE08_BA4C,S1_GRD,22.5583,1,0,1,0.7544816325300528,4.5232186306948465
2022-01-09 06:10:32.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220109T061032_20220109T061057_041380_04EB79_F40D,S1_GRD,22.5114,1,0,1,0.7729655817579905,4.603732883685431
2018-12-08 06:10:23.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181208T061023_20181208T061048_024930_02BF1C_F05F,S1_GRD,22.4334,1,0,1,0.803706478128547,4.737637185034374
2015-08-26 06:10:13.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150826T061013_20150826T061038_007430_00A3B7_AA7B,S1_GRD,22.4291,1,0,1,0.8054011685694882,4.745019088826688
2016-09-01 06:10:07.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160901T061007_20160901T061032_012855_0144B5_3E36,S1_GRD,22.3926,1,0,1,0.8197863316146833,4.807679434970741
2018-12-08 06:10:15.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181208T061015_20181208T061040_024930_02BF1C_34F2,S1_GRD,22.385,1,0,1,0.8227815984405324,4.820726520743202
2016-02-29 06:01:55.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160229T060155_20160229T060220_010157_00EFBB_D030,S1_GRD,22.3534,1,0,1,0.8352356026111686,4.874974930007647
2017-02-28 06:10:04.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170228T061004_20170228T061029_015480_0196C3_BE5D,S1_GRD,22.3261,1,0,1,0.8459949163408635,4.921841435479778
2023-05-16 06:10:38.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230516T061038_20230516T061103_048555_05D719_1515,S1_GRD,22.2543,1,0,1,0.8742923055640169,5.045102061593292
2024-01-06 06:02:33.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240106T060233_20240106T060258_051982_064802_67C0,S1_GRD,22.165,1,0,1,0.9094866907677447,5.198405319419715
2017-08-09 18:02:13.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170809T180213_20170809T180238_017850_01DECE_83BC,S1_GRD,22.1514,1,0,1,0.9148466419297906,5.221752736065172
2017-09-26 18:02:15.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170926T180215_20170926T180240_018550_01F436_FD12,S1_GRD,22.1021,1,0,1,0.9342764648922061,5.306387121404952
2022-03-28 18:02:20.000000,456,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220328T180220_20220328T180245_042525_05127F_A171,S1_GRD,21.9842,1,0,1,0.9807425120984702,5.508788623059314
